product_id,category,price,brand,weight_kg,month,day_of_week,quarter,is_holiday,supplier,warehouse_location,discount_percent,stock_available,quantity_sold
39,Food,27.22,BrandC,7.35,1,5,1,0,SupplierA,Bandung,2.28,55,353
14,Sports,326.18,BrandC,18.94,1,4,1,0,SupplierC,Bandung,22.02,188,107
88,Furniture,640.92,BrandA,30.97,1,1,1,0,SupplierA,Medan,47.46,87,29
29,Clothing,127.17,BrandA,2.39,9,3,3,0,SupplierC,Medan,14.87,602,184
28,Sports,474.84,BrandA,5.59,5,5,2,0,SupplierC,Jakarta,8.69,76,81
5,Clothing,142.53,BrandA,1.46,4,2,2,0,SupplierB,Medan,42.98,72,173
35,Sports,281.39,BrandB,16.37,3,0,1,0,SupplierB,Jakarta,15.38,766,96
52,Sports,244.98,BrandC,7.95,5,4,2,0,SupplierB,Jakarta,4.02,40,155
74,Sports,129.88,BrandC,17.02,10,0,4,0,SupplierA,Jakarta,13.48,41,154
75,Clothing,184.47,BrandD,0.63,7,5,3,0,SupplierC,Medan,4.56,356,91
52,Electronics,1101.78,BrandB,4.54,9,0,3,0,SupplierB,Medan,12.62,118,41
47,Furniture,554.57,BrandA,13.44,10,6,4,0,SupplierC,Medan,38.0,208,46
78,Food,14.11,BrandD,19.47,4,5,2,0,SupplierC,Medan,0.68,417,495
20,Electronics,1431.18,BrandB,9.82,8,5,3,0,SupplierA,Medan,13.67,854,24
18,Furniture,1114.05,BrandB,27.87,2,2,1,0,SupplierB,Bandung,20.75,956,13
75,Sports,368.5,BrandC,21.02,11,3,4,0,SupplierA,Surabaya,26.93,353,148
50,Furniture,1178.85,BrandD,15.75,4,6,2,0,SupplierB,Bandung,15.91,484,21
65,Furniture,644.86,BrandD,6.67,10,2,4,0,SupplierC,Bandung,42.25,102,34
34,Clothing,28.84,BrandD,2.37,6,4,2,0,SupplierC,Bandung,4.02,336,220
9,Sports,438.74,BrandD,1.38,4,5,2,0,SupplierB,Medan,49.87,764,195
8,Electronics,1374.45,BrandD,0.98,5,2,2,0,SupplierA,Surabaya,12.21,421,34
80,Sports,57.9,BrandB,21.84,11,1,4,0,SupplierA,Bandung,7.16,472,219
76,Electronics,296.02,BrandD,14.19,5,5,2,0,SupplierB,Bandung,22.84,309,73
74,Clothing,58.88,BrandD,1.76,5,5,2,1,SupplierB,Jakarta,41.5,405,426
82,Electronics,989.18,BrandD,5.48,4,4,2,0,SupplierB,Bandung,36.05,675,65
75,Clothing,72.15,BrandA,1.38,6,5,2,0,SupplierC,Jakarta,14.76,765,219
62,Sports,418.63,BrandC,6.8,5,5,2,0,SupplierC,Surabaya,5.76,986,100
47,Electronics,1457.45,BrandB,12.13,2,6,1,1,SupplierA,Medan,26.83,465,24
4,Food,13.13,BrandD,4.83,10,4,4,0,SupplierC,Surabaya,11.07,64,500
5,Furniture,228.34,BrandC,7.04,5,3,2,0,SupplierC,Medan,44.36,138,51
63,Sports,445.0,BrandD,16.55,10,3,4,1,SupplierC,Bandung,18.53,454,133
83,Furniture,1179.02,BrandB,21.53,6,0,2,0,SupplierB,Jakarta,48.41,971,24
73,Clothing,60.06,BrandA,0.47,4,0,2,0,SupplierA,Surabaya,10.36,221,188
17,Clothing,66.3,BrandC,2.95,9,2,3,0,SupplierA,Jakarta,33.05,26,300
54,Clothing,64.09,BrandC,0.47,9,0,3,0,SupplierA,Bandung,22.41,370,273
85,Sports,473.8,BrandA,1.56,9,2,3,0,SupplierB,Bandung,1.56,490,74
78,Electronics,295.54,BrandD,1.49,3,0,1,0,SupplierC,Medan,31.65,561,73
13,Food,39.03,BrandD,12.19,12,0,4,0,SupplierC,Surabaya,43.89,564,500
94,Furniture,1010.16,BrandB,22.94,2,2,1,0,SupplierB,Surabaya,12.74,976,12
13,Clothing,168.88,BrandD,0.37,12,5,4,0,SupplierA,Jakarta,27.82,600,240
37,Electronics,1328.52,BrandD,10.9,10,2,4,0,SupplierB,Medan,25.37,158,33
98,Furniture,1029.91,BrandB,21.54,5,4,2,0,SupplierA,Surabaya,42.26,997,27
98,Sports,33.9,BrandA,7.2,5,2,2,1,SupplierC,Surabaya,43.49,579,300
49,Furniture,200.93,BrandA,28.87,7,3,3,0,SupplierA,Jakarta,15.58,332,44
11,Electronics,1180.77,BrandA,1.03,5,3,2,0,SupplierA,Bandung,30.35,424,35
87,Food,30.89,BrandB,2.4,11,4,4,0,SupplierC,Jakarta,15.42,225,465
38,Electronics,1197.55,BrandB,11.53,6,0,2,0,SupplierB,Bandung,21.53,132,43
6,Furniture,179.28,BrandB,43.78,7,0,3,0,SupplierC,Surabaya,43.11,589,50
80,Furniture,122.94,BrandC,19.61,8,6,3,0,SupplierA,Medan,4.41,864,46
40,Electronics,881.15,BrandB,6.12,12,2,4,0,SupplierB,Medan,8.41,522,50
26,Clothing,58.71,BrandC,0.52,3,4,1,0,SupplierB,Bandung,32.78,181,244
83,Furniture,849.25,BrandD,44.69,11,4,4,0,SupplierC,Medan,31.36,154,32
60,Food,31.4,BrandC,1.67,8,0,3,0,SupplierC,Jakarta,14.35,660,444
84,Electronics,784.65,BrandD,12.2,4,2,2,0,SupplierB,Jakarta,7.54,63,34
57,Food,7.94,BrandA,14.21,9,4,3,0,SupplierC,Bandung,18.64,289,500
9,Furniture,968.15,BrandD,34.13,6,0,2,0,SupplierB,Jakarta,14.21,741,26
45,Sports,299.71,BrandB,3.96,5,5,2,0,SupplierB,Jakarta,6.45,725,91
17,Electronics,1036.54,BrandC,5.13,11,5,4,0,SupplierC,Medan,49.86,934,67
44,Furniture,439.75,BrandC,47.8,8,1,3,0,SupplierA,Surabaya,7.75,302,32
77,Electronics,1339.31,BrandA,9.39,7,1,3,0,SupplierC,Surabaya,34.64,639,39
57,Furniture,844.0,BrandA,15.69,10,2,4,0,SupplierB,Surabaya,22.45,546,25
57,Clothing,83.05,BrandC,2.85,8,6,3,0,SupplierB,Bandung,25.15,428,326
71,Sports,327.77,BrandB,21.92,2,5,1,0,SupplierB,Jakarta,6.23,85,81
29,Clothing,168.74,BrandC,0.37,8,2,3,0,SupplierB,Bandung,19.82,382,135
84,Food,74.81,BrandB,16.82,6,6,2,0,SupplierA,Surabaya,14.34,849,338
11,Furniture,593.46,BrandB,5.24,1,2,1,0,SupplierC,Medan,27.44,744,22
80,Food,8.58,BrandB,8.51,8,0,3,0,SupplierB,Jakarta,24.99,548,500
46,Electronics,578.65,BrandB,0.32,4,4,2,0,SupplierC,Bandung,33.41,536,76
48,Sports,40.9,BrandA,9.98,5,5,2,1,SupplierB,Medan,17.85,69,314
43,Food,62.86,BrandB,14.76,3,0,1,0,SupplierC,Jakarta,40.68,179,390
5,Furniture,887.65,BrandB,47.46,5,1,2,0,SupplierA,Jakarta,44.29,323,26
25,Food,24.0,BrandD,15.12,5,2,2,0,SupplierC,Medan,43.29,339,500
24,Furniture,1084.1,BrandD,22.4,8,5,3,0,SupplierC,Medan,39.86,273,33
70,Electronics,983.19,BrandD,12.39,5,2,2,0,SupplierA,Medan,33.05,313,41
46,Clothing,22.84,BrandD,2.62,10,3,4,0,SupplierB,Medan,39.57,58,376
78,Electronics,1438.63,BrandD,2.4,11,6,4,1,SupplierB,Bandung,3.36,797,39
48,Sports,345.95,BrandA,23.75,8,6,3,0,SupplierC,Bandung,26.47,407,134
67,Food,6.94,BrandC,3.88,7,4,3,0,SupplierA,Jakarta,13.01,456,500
92,Furniture,1038.11,BrandB,25.34,8,0,3,0,SupplierA,Bandung,42.28,327,31
92,Food,71.85,BrandA,17.06,12,5,4,0,SupplierC,Surabaya,18.07,229,356
60,Clothing,81.77,BrandB,1.76,9,1,3,0,SupplierB,Jakarta,3.29,407,191
10,Furniture,237.86,BrandD,19.27,8,3,3,0,SupplierB,Jakarta,6.42,848,39
39,Clothing,168.81,BrandB,1.6,3,1,1,0,SupplierB,Jakarta,11.27,970,92
36,Sports,114.22,BrandC,23.93,3,5,1,0,SupplierA,Surabaya,4.67,656,216
4,Clothing,170.87,BrandB,1.73,2,0,1,0,SupplierC,Surabaya,13.23,215,108
38,Sports,259.06,BrandD,15.87,11,2,4,0,SupplierC,Jakarta,40.37,415,246
78,Electronics,829.53,BrandB,3.3,3,2,1,0,SupplierB,Medan,36.71,881,66
31,Food,43.62,BrandD,2.3,8,0,3,0,SupplierA,Surabaya,7.04,51,314
93,Sports,410.47,BrandD,23.38,6,1,2,0,SupplierA,Bandung,49.8,478,164
59,Furniture,199.05,BrandC,22.7,4,1,2,0,SupplierB,Jakarta,2.53,506,27
34,Furniture,1031.89,BrandC,24.39,12,2,4,1,SupplierC,Jakarta,20.16,46,29
50,Furniture,498.78,BrandA,17.99,9,3,3,0,SupplierC,Bandung,41.27,638,44
19,Electronics,925.18,BrandD,5.67,4,4,2,0,SupplierB,Surabaya,2.01,39,36
18,Clothing,42.55,BrandC,2.69,6,4,2,0,SupplierB,Medan,49.53,757,392
43,Sports,247.95,BrandD,0.91,11,0,4,0,SupplierC,Surabaya,39.84,742,212
22,Electronics,1137.82,BrandD,8.88,9,5,3,0,SupplierB,Bandung,42.06,151,58
53,Sports,231.7,BrandA,10.76,12,1,4,0,SupplierA,Jakarta,30.57,482,216
62,Electronics,929.15,BrandB,14.97,9,3,3,0,SupplierC,Bandung,22.98,545,46
39,Food,25.93,BrandD,6.11,5,5,2,0,SupplierA,Bandung,24.45,491,500
51,Food,48.01,BrandC,10.96,6,6,2,0,SupplierB,Jakarta,2.1,978,305
35,Furniture,335.39,BrandC,42.26,9,5,3,0,SupplierC,Medan,30.78,600,44
53,Clothing,133.02,BrandB,0.25,6,5,2,0,SupplierA,Bandung,38.54,5,157
37,Clothing,103.33,BrandD,0.68,6,2,2,0,SupplierC,Medan,38.44,667,219
23,Sports,458.35,BrandB,4.79,1,6,1,0,SupplierC,Jakarta,9.32,766,82
59,Electronics,1406.99,BrandA,5.23,11,4,4,0,SupplierB,Jakarta,46.93,871,46
94,Sports,408.23,BrandD,8.6,8,5,3,0,SupplierB,Bandung,0.7,345,96
12,Clothing,167.99,BrandB,1.59,7,5,3,0,SupplierC,Medan,7.03,331,99
43,Clothing,58.57,BrandA,2.29,5,4,2,0,SupplierB,Medan,13.08,368,222
91,Electronics,727.04,BrandD,7.69,5,5,2,0,SupplierB,Bandung,47.03,376,78
78,Sports,249.53,BrandB,11.65,6,3,2,0,SupplierA,Bandung,23.54,550,180
73,Clothing,112.71,BrandA,1.15,2,0,1,0,SupplierC,Medan,25.27,586,103
88,Sports,430.15,BrandB,11.33,4,5,2,0,SupplierA,Surabaya,44.94,456,151
40,Sports,288.22,BrandD,16.98,12,0,4,0,SupplierB,Jakarta,0.15,223,124
8,Sports,185.37,BrandA,2.06,2,3,1,0,SupplierA,Medan,9.0,138,114
49,Furniture,1056.58,BrandC,45.8,2,5,1,0,SupplierB,Medan,6.65,880,10
29,Food,44.66,BrandA,14.61,1,6,1,1,SupplierA,Medan,48.92,474,461
25,Sports,241.1,BrandD,4.3,12,6,4,1,SupplierA,Bandung,33.01,629,288
77,Electronics,331.17,BrandB,0.79,11,5,4,1,SupplierA,Jakarta,37.03,411,133
74,Electronics,504.41,BrandB,13.77,6,4,2,0,SupplierC,Surabaya,40.92,242,87
72,Food,36.02,BrandB,5.65,10,5,4,0,SupplierC,Bandung,21.36,507,500
24,Furniture,549.09,BrandC,18.49,9,3,3,0,SupplierC,Medan,15.04,724,34
18,Clothing,194.04,BrandD,1.72,7,1,3,0,SupplierA,Medan,32.34,944,102
6,Sports,201.04,BrandB,15.32,2,1,1,0,SupplierA,Surabaya,36.22,572,152
28,Clothing,71.09,BrandD,2.74,4,5,2,0,SupplierA,Surabaya,37.72,936,312
69,Clothing,158.47,BrandD,1.2,11,2,4,0,SupplierA,Surabaya,25.64,509,235
27,Furniture,937.79,BrandA,19.41,6,2,2,1,SupplierC,Medan,43.2,759,42
73,Sports,114.17,BrandD,6.14,4,3,2,0,SupplierB,Bandung,34.24,263,258
18,Furniture,906.05,BrandD,20.85,12,4,4,0,SupplierB,Bandung,44.47,657,48
9,Electronics,378.74,BrandA,9.57,12,1,4,0,SupplierA,Medan,22.8,61,90
53,Sports,27.55,BrandD,13.54,1,0,1,0,SupplierC,Medan,26.79,293,222
80,Furniture,676.82,BrandB,15.84,9,2,3,0,SupplierA,Jakarta,39.75,80,40
88,Food,79.27,BrandD,4.67,2,5,1,0,SupplierB,Bandung,1.58,415,103
83,Electronics,307.49,BrandA,12.73,6,4,2,0,SupplierC,Bandung,44.74,941,107
88,Electronics,552.42,BrandB,13.89,5,4,2,0,SupplierA,Medan,8.97,870,47
73,Sports,465.86,BrandB,7.83,4,4,2,0,SupplierC,Medan,33.85,553,139
11,Food,64.29,BrandD,13.85,9,5,3,0,SupplierC,Bandung,21.85,858,367
58,Sports,324.38,BrandD,19.7,8,1,3,0,SupplierB,Jakarta,18.77,190,145
11,Sports,403.07,BrandD,17.97,5,1,2,0,SupplierA,Surabaya,31.7,757,110
17,Electronics,667.89,BrandA,4.27,2,1,1,0,SupplierB,Medan,27.74,417,49
42,Electronics,920.49,BrandA,9.07,7,0,3,0,SupplierA,Surabaya,38.96,742,75
35,Clothing,46.36,BrandB,0.88,8,1,3,0,SupplierC,Medan,13.8,306,195
64,Furniture,1138.64,BrandA,37.44,10,4,4,0,SupplierB,Surabaya,6.77,6,10
84,Sports,180.67,BrandD,20.48,10,1,4,0,SupplierB,Medan,47.36,205,228
89,Furniture,1165.6,BrandC,18.12,11,3,4,0,SupplierA,Medan,16.29,287,22
94,Electronics,1086.23,BrandB,8.39,8,5,3,0,SupplierC,Bandung,14.57,709,37
33,Electronics,380.93,BrandD,4.75,11,1,4,0,SupplierC,Medan,18.85,459,106
69,Furniture,969.79,BrandD,21.18,10,5,4,0,SupplierC,Jakarta,12.41,680,22
83,Food,47.24,BrandB,12.97,7,6,3,0,SupplierC,Jakarta,21.52,10,222
76,Sports,207.74,BrandB,19.42,12,4,4,0,SupplierB,Surabaya,1.23,107,187
45,Food,67.35,BrandD,14.66,5,2,2,0,SupplierA,Jakarta,26.06,356,234
3,Furniture,149.15,BrandC,36.99,6,5,2,0,SupplierA,Surabaya,8.22,758,46
60,Clothing,76.23,BrandB,1.34,4,6,2,0,SupplierC,Bandung,9.32,673,212
27,Sports,206.64,BrandB,17.77,5,6,2,0,SupplierB,Medan,3.13,104,155
86,Sports,114.6,BrandB,3.29,8,4,3,0,SupplierB,Surabaya,19.43,401,177
87,Furniture,1110.55,BrandB,31.56,3,2,1,0,SupplierC,Surabaya,5.85,382,14
63,Clothing,121.34,BrandD,1.33,11,4,4,0,SupplierB,Bandung,46.53,177,256
2,Clothing,129.59,BrandB,2.61,8,1,3,0,SupplierB,Medan,48.19,517,214
63,Furniture,557.19,BrandD,42.8,3,0,1,1,SupplierC,Medan,38.05,299,61
15,Food,46.23,BrandB,2.44,5,6,2,0,SupplierB,Medan,18.34,842,408
84,Electronics,1486.71,BrandD,1.81,4,2,2,0,SupplierC,Bandung,22.49,356,28
55,Electronics,1319.36,BrandB,9.27,3,4,1,0,SupplierA,Surabaya,40.68,824,39
91,Electronics,975.91,BrandC,2.78,5,2,2,0,SupplierC,Surabaya,42.9,921,57
19,Furniture,871.57,BrandA,10.97,12,2,4,0,SupplierB,Bandung,42.18,402,39
10,Furniture,790.59,BrandB,21.88,11,6,4,0,SupplierC,Surabaya,25.78,284,38
12,Furniture,1055.8,BrandD,43.12,12,3,4,0,SupplierB,Jakarta,17.91,64,18
42,Sports,415.93,BrandD,12.62,5,2,2,0,SupplierA,Medan,28.31,496,124
21,Electronics,221.17,BrandA,13.96,8,3,3,0,SupplierA,Medan,21.39,705,54
11,Clothing,32.27,BrandC,1.15,6,5,2,0,SupplierA,Surabaya,19.82,312,289
17,Furniture,101.19,BrandA,26.46,10,1,4,0,SupplierC,Jakarta,0.46,712,28
12,Food,40.83,BrandA,4.73,12,6,4,0,SupplierB,Bandung,18.38,306,500
45,Clothing,127.91,BrandB,0.58,12,1,4,0,SupplierA,Jakarta,45.99,630,350
94,Furniture,254.01,BrandB,10.54,7,2,3,0,SupplierA,Jakarta,6.99,283,34
39,Sports,426.99,BrandC,16.63,4,4,2,0,SupplierC,Jakarta,37.39,302,111
77,Electronics,346.57,BrandB,7.64,2,4,1,0,SupplierB,Medan,46.7,135,51
99,Furniture,939.0,BrandC,47.95,2,0,1,0,SupplierC,Bandung,13.11,40,18
54,Electronics,1017.14,BrandD,7.67,7,5,3,0,SupplierC,Surabaya,26.83,630,55
84,Electronics,707.95,BrandB,9.62,11,5,4,0,SupplierA,Surabaya,21.87,976,88
79,Clothing,186.06,BrandA,0.44,10,0,4,0,SupplierA,Jakarta,32.9,179,151
93,Electronics,879.91,BrandB,11.81,5,1,2,0,SupplierB,Surabaya,39.06,275,71
92,Electronics,553.57,BrandA,1.24,10,5,4,0,SupplierB,Medan,25.54,56,60
15,Food,72.07,BrandB,13.55,4,5,2,1,SupplierB,Jakarta,42.93,12,213
5,Clothing,85.85,BrandA,0.54,9,6,3,0,SupplierB,Surabaya,20.97,329,243
7,Food,13.96,BrandC,13.53,3,1,1,0,SupplierA,Surabaya,2.3,410,500
2,Electronics,625.49,BrandD,8.43,6,1,2,0,SupplierB,Surabaya,15.2,637,57
4,Furniture,265.62,BrandB,46.96,4,4,2,0,SupplierC,Bandung,34.67,9,29
14,Food,68.68,BrandA,14.6,4,4,2,0,SupplierC,Medan,48.06,995,415
96,Electronics,1111.1,BrandA,5.78,2,4,1,0,SupplierA,Medan,31.86,403,32
41,Electronics,507.8,BrandA,4.14,7,5,3,0,SupplierB,Bandung,15.9,278,71
53,Clothing,45.41,BrandA,1.45,2,4,1,0,SupplierA,Jakarta,10.38,315,220
91,Furniture,273.38,BrandC,35.87,12,4,4,0,SupplierA,Jakarta,42.83,151,78
23,Food,55.79,BrandD,5.35,1,3,1,0,SupplierC,Jakarta,37.4,255,286
100,Electronics,357.89,BrandD,1.21,4,1,2,0,SupplierA,Bandung,18.61,645,74
83,Sports,498.64,BrandC,5.34,8,6,3,0,SupplierA,Jakarta,42.36,828,105
56,Food,8.8,BrandA,18.5,12,3,4,1,SupplierA,Medan,34.16,176,500
32,Food,7.6,BrandC,12.46,11,2,4,0,SupplierB,Bandung,27.53,62,500
68,Electronics,745.01,BrandC,9.75,4,5,2,0,SupplierB,Bandung,0.98,391,49
41,Sports,206.42,BrandD,4.91,10,1,4,0,SupplierB,Surabaya,38.93,59,181
85,Furniture,1171.38,BrandC,9.51,4,2,2,0,SupplierC,Bandung,45.86,57,22
95,Sports,104.53,BrandD,15.02,12,2,4,1,SupplierB,Bandung,35.03,970,260
64,Sports,421.61,BrandB,20.35,9,2,3,0,SupplierC,Bandung,4.51,238,82
23,Furniture,987.09,BrandA,20.33,6,0,2,0,SupplierB,Bandung,35.23,145,26
76,Electronics,1115.9,BrandC,10.03,2,2,1,0,SupplierA,Surabaya,48.79,749,48
23,Furniture,345.56,BrandC,31.5,7,2,3,0,SupplierA,Surabaya,6.37,746,32
79,Electronics,436.71,BrandD,4.98,4,5,2,0,SupplierC,Jakarta,24.81,339,79
94,Food,66.62,BrandB,13.47,6,3,2,0,SupplierC,Jakarta,12.48,69,214
54,Food,8.61,BrandC,8.88,3,3,1,0,SupplierA,Jakarta,17.56,384,500
38,Sports,55.38,BrandB,21.22,1,2,1,0,SupplierA,Medan,3.71,174,139
12,Furniture,701.75,BrandB,45.42,6,4,2,0,SupplierC,Jakarta,35.23,441,39
53,Furniture,464.2,BrandB,48.85,12,4,4,1,SupplierA,Jakarta,46.28,553,81
71,Food,12.19,BrandC,7.98,8,1,3,0,SupplierB,Bandung,21.38,301,500
11,Furniture,327.65,BrandB,33.72,8,6,3,0,SupplierA,Jakarta,19.87,500,37
48,Food,18.87,BrandA,17.73,3,3,1,0,SupplierC,Medan,23.25,231,500
97,Clothing,164.51,BrandA,1.3,10,1,4,0,SupplierA,Surabaya,19.36,535,111
92,Furniture,623.89,BrandD,8.55,1,4,1,0,SupplierC,Bandung,40.02,693,31
55,Furniture,989.31,BrandB,10.68,2,5,1,0,SupplierA,Bandung,41.13,151,21
71,Sports,61.77,BrandC,14.13,6,6,2,0,SupplierB,Jakarta,45.86,12,164
75,Sports,91.83,BrandD,14.38,2,0,1,0,SupplierA,Medan,39.29,888,143
78,Sports,203.86,BrandC,12.4,8,0,3,0,SupplierB,Surabaya,7.19,623,138
35,Furniture,154.22,BrandC,26.38,6,0,2,0,SupplierC,Bandung,15.15,287,38
100,Furniture,430.53,BrandA,38.47,6,2,2,0,SupplierA,Bandung,32.28,192,30
21,Furniture,1003.12,BrandD,28.19,2,2,1,0,SupplierC,Surabaya,6.78,871,14
8,Sports,440.09,BrandA,5.42,4,0,2,0,SupplierA,Bandung,18.02,203,91
63,Sports,346.96,BrandD,6.43,10,3,4,0,SupplierC,Jakarta,23.73,564,170
37,Food,61.17,BrandC,13.84,1,3,1,0,SupplierA,Surabaya,28.61,988,230
99,Clothing,109.96,BrandB,2.61,11,0,4,0,SupplierB,Medan,32.37,615,315
36,Electronics,1126.56,BrandB,10.73,7,3,3,0,SupplierB,Surabaya,12.6,477,35
48,Sports,23.53,BrandD,24.99,9,5,3,0,SupplierC,Jakarta,14.92,110,282
34,Furniture,804.65,BrandA,43.77,11,5,4,0,SupplierB,Surabaya,7.5,783,34
84,Sports,346.76,BrandD,18.17,8,2,3,0,SupplierC,Surabaya,20.23,754,134
61,Electronics,1092.21,BrandB,9.68,11,2,4,0,SupplierB,Bandung,8.5,673,50
24,Electronics,1142.74,BrandD,8.52,11,2,4,0,SupplierA,Surabaya,17.76,762,47
16,Food,24.54,BrandD,6.02,8,0,3,0,SupplierB,Surabaya,29.02,635,500
20,Sports,274.32,BrandA,10.62,3,1,1,0,SupplierC,Medan,28.47,928,188
81,Furniture,956.84,BrandB,26.94,3,2,1,0,SupplierB,Bandung,22.6,214,24
52,Clothing,128.68,BrandD,1.94,7,3,3,1,SupplierA,Bandung,26.69,748,219
94,Food,6.34,BrandA,0.28,4,1,2,0,SupplierB,Bandung,15.6,105,467
67,Clothing,190.47,BrandA,1.42,10,4,4,0,SupplierA,Surabaya,34.34,137,142
52,Food,17.37,BrandD,18.16,1,1,1,0,SupplierB,Bandung,6.56,751,362
99,Electronics,687.75,BrandC,9.71,9,4,3,0,SupplierC,Jakarta,2.4,110,47
71,Electronics,741.81,BrandA,5.89,5,3,2,0,SupplierC,Jakarta,34.76,645,76
66,Electronics,744.47,BrandC,13.51,12,4,4,0,SupplierC,Bandung,39.24,509,90
